Date,Adj Close,Close,High,Low,Open,Volume
2022-01-18 00:00:00+00:00,749.4258423,762.9500122,790,760,780,4300929
2022-01-19 00:00:00+00:00,731.0081177,744.2000122,761.75,736,761.75,5843870
2022-01-20 00:00:00+00:00,724.9180298,738,751.7000122,735,744,4741333
2022-01-21 00:00:00+00:00,711.0679932,723.9000244,733.6500244,714.4500122,732,9244367
2022-01-24 00:00:00+00:00,689.9981689,702.4500122,725.25,689,723.9000244,5349759
2022-01-25 00:00:00+00:00,698.494812,711.0999756,712.8499756,690,696,4482325
2022-01-27 00:00:00+00:00,696.5303345,709.0999756,712.2999878,691,699.7999878,4749083
2022-01-28 00:00:00+00:00,697.5617065,710.1500244,732.7999878,707.5,713,3543413
2022-01-31 00:00:00+00:00,703.6026611,716.2999878,723.9000244,714.5499878,719.7000122,2152066
2022-02-01 00:00:00+00:00,725.6547852,738.75,744.2999878,720.6500244,721,6052108
2022-02-02 00:00:00+00:00,731.9904175,745.2000122,746.8499756,721.5,723.9000244,6167378
2022-02-03 00:00:00+00:00,719.5155029,732.5,745,729.4000244,744.0499878,2689612
2022-02-04 00:00:00+00:00,714.0639648,726.9500122,741.1500244,724,735,2453595
2022-02-07 00:00:00+00:00,702.4730835,715.1500244,729.9000244,713.3499756,728.7999878,2610637
2022-02-08 00:00:00+00:00,705.0761108,717.7999878,723,703,719,3207780
2022-02-09 00:00:00+00:00,720.4486694,733.4500122,735.4000244,719.0499878,722,3186942
2022-02-10 00:00:00+00:00,718.0912476,731.0499878,741.5499878,728.0499878,736.9000244,4752601
2022-02-11 00:00:00+00:00,710.871521,723.7000122,733.9000244,719.4500122,727.9000244,3621116
2022-02-14 00:00:00+00:00,683.4169922,695.75,714.7999878,691,714.7999878,6219506
2022-02-15 00:00:00+00:00,707.8264771,720.5999756,722.4500122,690,699.7000122,3319096
2022-02-16 00:00:00+00:00,727.6193237,740.75,750.8499756,722.0999756,724.9000244,9382605
2022-02-17 00:00:00+00:00,721.1853638,734.2000122,745,731.3499756,741.0999756,3407347
2022-02-18 00:00:00+00:00,714.604187,727.5,739.2000122,725.5,729.9000244,2151557
2022-02-21 00:00:00+00:00,698.494812,711.0999756,726.75,709.5499878,722.7000122,2805791
2022-02-22 00:00:00+00:00,693.0432739,705.5499878,711.0999756,685,698,6112926
2022-02-23 00:00:00+00:00,694.1729126,706.7000122,719.4000244,705,711,2978284
2022-02-24 00:00:00+00:00,643.2419434,654.8499756,688,651.9500122,682,9547717
2022-02-25 00:00:00+00:00,682.8276367,695.1500244,703,670.25,674.5,5738223
2022-02-28 00:00:00+00:00,694.9586792,707.5,709.6500244,684.5,690,4288186
2022-03-02 00:00:00+00:00,697.7090454,710.2999878,717.9000244,697.5999756,702.9500122,4448558
2022-03-03 00:00:00+00:00,694.1729126,706.7000122,724.5999756,703,718.7999878,7533817
2022-03-04 00:00:00+00:00,687.7390137,700.1500244,710.7000122,689.0499878,699.9000244,7941457
2022-03-07 00:00:00+00:00,665.7851563,677.7999878,691.7000122,663.5499878,690,4890958
2022-03-08 00:00:00+00:00,676.6392822,688.8499756,692,670.5999756,679.6500244,3831397
2022-03-09 00:00:00+00:00,701.4416504,714.0999756,718,692.7000122,697,5351552
2022-03-10 00:00:00+00:00,717.4527588,730.4000244,737.6500244,720.5999756,727.9000244,5850213
2022-03-11 00:00:00+00:00,716.5195923,729.4500122,731.75,722.2999878,729.5,2864685
2022-03-14 00:00:00+00:00,717.6000977,730.5499878,733.5,724,725.9500122,1905433
2022-03-15 00:00:00+00:00,708.5140991,721.2999878,736,716.25,733,4228582
2022-03-16 00:00:00+00:00,710.9697266,723.7999878,729.5,721,726,2693057
2022-03-17 00:00:00+00:00,726.9807739,740.0999756,743.7999878,729.5499878,730.5,4957379
2022-03-21 00:00:00+00:00,722.1185303,735.1500244,750.4500122,725.4000244,741,6662688
2022-03-22 00:00:00+00:00,726.0476685,739.1500244,743.9000244,723.0499878,735,5010054
2022-03-23 00:00:00+00:00,720.7433472,733.75,751,731.7999878,747.9500122,4698808
2022-03-24 00:00:00+00:00,720.4486694,733.4500122,742.2999878,731,733,2914647
2022-03-25 00:00:00+00:00,730.0749512,743.25,746.9000244,730.0499878,737,4003497
2022-03-28 00:00:00+00:00,723.935791,737,749.7000122,726.5499878,747,5691095
2022-03-29 00:00:00+00:00,748.4434814,761.9500122,766.9000244,738.0499878,741,11423551
2022-03-30 00:00:00+00:00,753.796875,767.4000244,775.9500122,762.0999756,768.7999878,6913983
2022-03-31 00:00:00+00:00,760.4764404,774.2000122,781,765.5,767.4000244,5468951
2022-04-01 00:00:00+00:00,771.8216553,785.75,790.7000122,774.5,774.5,6816743
2022-04-04 00:00:00+00:00,804.0401611,818.5499878,822.1500244,783.6500244,791,13743062
2022-04-05 00:00:00+00:00,833.0172729,848.0499878,860.9000244,826,840,21090646
2022-04-06 00:00:00+00:00,834.7853394,849.8499756,862.6500244,840,852.9500122,8785541
2022-04-07 00:00:00+00:00,802.9106445,817.4000244,866,813.5999756,850,11662093
2022-04-08 00:00:00+00:00,824.4223633,839.2999878,844.7999878,817.4000244,823,5777924
2022-04-11 00:00:00+00:00,839.4020386,854.5499878,860,839.2999878,840,6030153
2022-04-12 00:00:00+00:00,829.9230957,844.9000244,859,835,853.9000244,5597246
2022-04-13 00:00:00+00:00,825.6010742,840.5,854.9000244,836.5,849.9000244,2955807
2022-04-18 00:00:00+00:00,827.762085,842.7000122,846.75,821.4000244,831.3499756,3969878
2022-04-19 00:00:00+00:00,804.7769165,819.2999878,850.25,807,849,4472320
2022-04-20 00:00:00+00:00,812.9789429,827.6500244,835.9500122,820,825.5999756,3071216
2022-04-21 00:00:00+00:00,835.4238281,850.5,858.9000244,832.2999878,833,5539106
2022-04-22 00:00:00+00:00,858.6546631,874.1500244,886,840.7000122,847.4500122,17864000
2022-04-25 00:00:00+00:00,844.3134155,859.5499878,880.9500122,848.6500244,873.9500122,10145325
2022-04-26 00:00:00+00:00,893.3779907,909.5,913,865.4000244,868,21010788
2022-04-27 00:00:00+00:00,871.5715332,887.2999878,924.6500244,880,914.0499878,20793885
2022-04-28 00:00:00+00:00,871.375061,887.0999756,900.25,876.7999878,899,8778304
2022-04-29 00:00:00+00:00,841.2192993,856.4000244,898.9000244,852.0999756,892.7000122,11543840
2022-05-02 00:00:00+00:00,841.3665771,856.5499878,862.8499756,838.0499878,850,5760499
2022-05-04 00:00:00+00:00,798.3920898,812.7999878,864.2000122,805.7999878,860.5,7969164
2022-05-05 00:00:00+00:00,796.9677734,811.3499756,835.5,806,820.9000244,6597383
2022-05-06 00:00:00+00:00,797.0169678,811.4000244,820.9500122,790.2000122,797.9000244,6150326
2022-05-09 00:00:00+00:00,778.5502319,792.5999756,807.4500122,783,807.4500122,4768026
2022-05-10 00:00:00+00:00,755.4667358,769.0999756,803.9500122,765.0499878,795.2000122,5344522
2022-05-11 00:00:00+00:00,746.4299316,759.9000244,784.9500122,749.0499878,771,8985117
2022-05-12 00:00:00+00:00,700.6558228,713.2999878,759,705.2999878,759,10570456
2022-05-13 00:00:00+00:00,693.3870239,705.9000244,735.9000244,701.7999878,727,7247809
2022-05-16 00:00:00+00:00,699.8700562,712.5,728.1500244,704,715,5606071
2022-05-17 00:00:00+00:00,731.5484009,744.75,747.2999878,715.3499756,720,4430294
2022-05-18 00:00:00+00:00,746.331665,759.7999878,767.2000122,742,752.6500244,9020504
2022-05-19 00:00:00+00:00,719.8101807,732.7999878,747.3499756,730,744,4445667
2022-05-20 00:00:00+00:00,753.9442139,767.5499878,772.7999878,745.0999756,749.9500122,5434279
2022-05-23 00:00:00+00:00,740.1923828,753.5499878,779.9000244,751.25,774.8499756,4787481
2022-05-24 00:00:00+00:00,738.8171997,752.1500244,764.7999878,747.5,756.5999756,4653281
2022-05-25 00:00:00+00:00,695.3516235,707.9000244,743.9500122,705.4000244,735,7699306
2022-05-26 00:00:00+00:00,689.0650024,701.5,719.2999878,668.1500244,712,13569693
2022-05-27 00:00:00+00:00,690.6366577,703.0999756,714.0999756,697,714.0999756,5815428
2022-05-30 00:00:00+00:00,721.6765137,734.7000122,737,710,714,5546106
2022-05-31 00:00:00+00:00,726.7352295,739.8499756,749,728,731.0999756,6346866
2022-06-01 00:00:00+00:00,723.8375244,736.9000244,743.7000122,729.0499878,739.7999878,3196984
2022-06-02 00:00:00+00:00,735.1828613,748.4500122,751.9000244,730.25,737,3536560
2022-06-03 00:00:00+00:00,726.7844238,739.9000244,758.5,738.75,758,2960614
2022-06-06 00:00:00+00:00,728.1104126,741.25,745,725.2999878,738.5,2753267
2022-06-07 00:00:00+00:00,721.5291748,734.5499878,742.5,713.4000244,739,2488075
2022-06-08 00:00:00+00:00,715.6846313,728.5999756,740,725.3499756,735.5499878,2839931
2022-06-09 00:00:00+00:00,722.4624023,735.5,737,723.0999756,726,2604731
2022-06-10 00:00:00+00:00,713.5236816,726.4000244,732.1500244,718.2000122,726,3377686
2022-06-13 00:00:00+00:00,682.9258423,695.25,714.7000122,688.7999878,711,4535069
2022-06-14 00:00:00+00:00,692.208374,704.7000122,721.7999878,693.5499878,695.4000244,6144330
2022-06-15 00:00:00+00:00,691.2752075,703.75,713.2999878,701.5999756,710.9000244,2447673
2022-06-16 00:00:00+00:00,669.6160278,681.7000122,717.0999756,677,711.9500122,4301251
2022-06-17 00:00:00+00:00,657.092041,668.9500122,689.4500122,663,677,6103963
2022-06-20 00:00:00+00:00,651.3948364,663.1500244,673.9000244,653.0999756,671,3507676
2022-06-21 00:00:00+00:00,676.8848267,689.0999756,691.5499878,667.0999756,670.5,3313116
2022-06-22 00:00:00+00:00,656.4535522,668.2999878,687.8499756,665.5499878,684.9000244,2964156
2022-06-23 00:00:00+00:00,663.3294678,675.2999878,683.2999878,666.2000122,672.7000122,2762533
2022-06-24 00:00:00+00:00,674.2327881,686.4000244,687.9500122,677.0999756,683,2740927
2022-06-27 00:00:00+00:00,675.5587769,687.75,698.7000122,684.9000244,698,2711512
2022-06-28 00:00:00+00:00,666.0307007,678.0499878,683.7999878,670.25,681,4596840
2022-06-29 00:00:00+00:00,665.7851563,677.7999878,684.4000244,667,675,3332554
2022-06-30 00:00:00+00:00,660.1370239,672.0499878,685.9000244,666.5999756,680.5499878,3502799
2022-07-01 00:00:00+00:00,665.8834229,677.9000244,680,656,670,3151179
2022-07-04 00:00:00+00:00,669.9107056,682,684.2999878,673.0999756,679.8499756,1874921
2022-07-05 00:00:00+00:00,666.7183838,678.75,694.2000122,676.9500122,686.4500122,2472875
2022-07-06 00:00:00+00:00,682.041748,694.3499756,696.2999878,677.1500244,678,2634839
2022-07-07 00:00:00+00:00,691.1278076,703.5999756,707,695,701,2896584
2022-07-08 00:00:00+00:00,703.0133667,715.7000122,717.75,706.5499878,709.9000244,3880791
2022-07-11 00:00:00+00:00,716.2740479,729.2000122,732,713.0499878,715,3814715
2022-07-12 00:00:00+00:00,718.9262085,731.9000244,742.9000244,726.3499756,729,5846548
2022-07-13 00:00:00+00:00,713.8674316,726.75,739,724.3499756,737.0499878,2373553
2022-07-14 00:00:00+00:00,716.5379639,724.4500122,730.7999878,716.5499878,729,2859869
2022-07-15 00:00:00+00:00,722.9175415,730.9000244,738.4500122,726.0999756,737.7000122,4127381
2022-07-18 00:00:00+00:00,731.6708374,739.75,742.5,732.5999756,736.9500122,2403691
2022-07-19 00:00:00+00:00,740.8198853,749,751.7999878,734.0499878,736.9500122,2864129
2022-07-20 00:00:00+00:00,735.4293213,743.5499878,756.9500122,741.9000244,756.9500122,2176017
2022-07-21 00:00:00+00:00,746.0125122,754.25,756.9000244,741.2000122,747.7000122,2639283
2022-07-22 00:00:00+00:00,746.0125122,754.25,764.9500122,751.5499878,757.6500244,2854708
2022-07-25 00:00:00+00:00,741.7594604,749.9500122,757.25,746.0499878,757,1592179
2022-07-26 00:00:00+00:00,740.9187622,749.0999756,753.5,745,749.9000244,1803260
2022-07-27 00:00:00+00:00,752.3425903,760.6500244,762.2000122,747.0499878,748.7000122,2539587
2022-07-28 00:00:00+00:00,756.1505737,764.5,768.5999756,757.6500244,763.6500244,2696358
2022-07-29 00:00:00+00:00,755.359314,763.7000122,775.6500244,758.8499756,769,3182798
2022-08-01 00:00:00+00:00,792.4991455,801.25,804,765.0499878,770,6459641
2022-08-02 00:00:00+00:00,793.5377197,802.2999878,810.4000244,795,800.8499756,4393310
2022-08-03 00:00:00+00:00,798.3842163,807.2000122,809.9000244,795.3499756,802.7999878,3326267
2022-08-04 00:00:00+00:00,798.4336548,807.25,820.5,796.5,811.0499878,4641779
2022-08-05 00:00:00+00:00,801.4008789,810.25,818.7000122,805.5,811.0999756,2807602
2022-08-08 00:00:00+00:00,792.8948364,801.6500244,823,795.3499756,812.9000244,7519923
2022-08-10 00:00:00+00:00,781.9160156,790.5499878,808,778.2999878,803,5541103
2022-08-11 00:00:00+00:00,784.09198,792.75,799.9000244,788.2999878,794.7000122,2140171
2022-08-12 00:00:00+00:00,779.7400513,788.3499756,799.7000122,785.5,793.5,2281608
2022-08-16 00:00:00+00:00,815.1491699,824.1500244,826,791.1500244,792.2999878,6820860
2022-08-17 00:00:00+00:00,815.7425537,824.75,831.9500122,821.1500244,827.3499756,3694850
2022-08-18 00:00:00+00:00,823.9519043,833.0499878,836.4500122,820.4500122,824.75,3836669
2022-08-19 00:00:00+00:00,862.2786865,871.7999878,883.9000244,833.9500122,837.25,24506694
2022-08-22 00:00:00+00:00,831.0733032,840.25,891.9000244,837.3499756,876.2000122,14693558
2022-08-23 00:00:00+00:00,823.4078979,832.5,857.2000122,806.0999756,835.7999878,13515300
2022-08-24 00:00:00+00:00,827.1663818,836.2999878,838.1500244,817.0999756,830.25,6558722
2022-08-25 00:00:00+00:00,807.0881348,816,842.3499756,812.2999878,840.5,6287921
2022-08-26 00:00:00+00:00,828.5510864,837.7000122,845,817.6500244,821,8513113
2022-08-29 00:00:00+00:00,827.2653198,836.4000244,844.5999756,815,815.0999756,6652807
2022-08-30 00:00:00+00:00,832.9525757,842.1500244,860.5999756,838.7000122,844,9490984
2022-09-01 00:00:00+00:00,828.6500244,837.7999878,846.5499878,831.3499756,841.7999878,3888408
2022-09-02 00:00:00+00:00,842.6455078,851.9500122,860.9000244,838.0499878,842,8840020
2022-09-05 00:00:00+00:00,841.6069336,850.9000244,864.9000244,848.2000122,854.9500122,5434684
2022-09-06 00:00:00+00:00,841.0629272,850.3499756,858.5499878,844.0499878,854.7000122,3380947
2022-09-07 00:00:00+00:00,865.3448486,874.9000244,878.75,845.0999756,847,8930248
2022-09-08 00:00:00+00:00,875.3839722,885.0499878,888.4000244,867,880.5999756,7943521
2022-09-09 00:00:00+00:00,896.9458618,906.8499756,925,887,888.7999878,18369177
2022-09-12 00:00:00+00:00,928.2502441,938.5,942,911,914.7000122,12571292
2022-09-13 00:00:00+00:00,938.4377441,948.7999878,953.9000244,933,946,9651873
2022-09-14 00:00:00+00:00,937.4981079,947.8499756,958.7999878,939,941,8500355
2022-09-15 00:00:00+00:00,957.9719849,968.5499878,972.7000122,950.4000244,955,8703534
2022-09-16 00:00:00+00:00,927.9535522,938.2000122,976.4500122,926.1500244,970.25,10712402
2022-09-19 00:00:00+00:00,949.119751,959.5999756,972.5999756,935.2999878,942.9000244,7922869
2022-09-20 00:00:00+00:00,959.6534424,970.25,987.8499756,967,974.2000122,7539047
2022-09-21 00:00:00+00:00,922.7114258,932.9000244,976.0999756,917.0999756,974,13178269
2022-09-22 00:00:00+00:00,936.3112183,946.6500244,953.5,928.0499878,933.9000244,8855564
2022-09-23 00:00:00+00:00,903.8199463,913.7999878,950.8499756,910.1500244,950,6646619
2022-09-26 00:00:00+00:00,853.970459,863.4000244,909.9000244,855.25,909,9880236
2022-09-27 00:00:00+00:00,834.9801025,844.2000122,875,833.7999878,861,11598728
2022-09-28 00:00:00+00:00,818.0668335,827.0999756,847,823.3499756,835.9000244,7040943
2022-09-29 00:00:00+00:00,807.4837646,816.4000244,847.5,813.0499878,839,7476709
2022-09-30 00:00:00+00:00,811.6873779,820.6500244,830.4500122,801,822.5,10406215
2022-10-03 00:00:00+00:00,775.833252,784.4000244,834.4000244,773.1500244,821,12903551
2022-10-04 00:00:00+00:00,814.0610962,823.0499878,826.2999878,790.0999756,804,10445528
2022-10-06 00:00:00+00:00,815.0996094,824.0999756,835,822.2999878,832.9000244,6175752
2022-10-07 00:00:00+00:00,807.9782715,816.9000244,826,806.3499756,821,6086925
2022-10-10 00:00:00+00:00,799.274353,808.0999756,813.9500122,799,807.5,4642360
2022-10-11 00:00:00+00:00,788.6417236,797.3499756,820.5999756,795.25,814,6193388
2022-10-12 00:00:00+00:00,795.1203003,803.9000244,806.5,786.3499756,801,5628537
2022-10-13 00:00:00+00:00,776.1793823,784.75,811.75,777,807,7491563
2022-10-14 00:00:00+00:00,771.5802002,780.0999756,806.5999756,778.25,804,4562526
2022-10-17 00:00:00+00:00,777.6135864,786.2000122,789.9500122,771.6500244,782.0999756,4602870
2022-10-18 00:00:00+00:00,801.104187,809.9500122,815,790.5,791.4500122,7372253
2022-10-19 00:00:00+00:00,796.2576294,805.0499878,823.4500122,801.1500244,814,5222275
2022-10-20 00:00:00+00:00,811.0938721,820.0499878,822.25,795.0499878,801,4481441
2022-10-21 00:00:00+00:00,792.8948364,801.6500244,824.2000122,799.4000244,824.2000122,5266210
2022-10-24 00:00:00+00:00,796.7027588,805.5,810,802,808,665021
2022-10-25 00:00:00+00:00,791.6089478,800.3499756,812.75,797.0999756,806.7000122,4485050
2022-10-27 00:00:00+00:00,812.2808228,821.25,824,795,805,7110289
2022-10-28 00:00:00+00:00,811.3411255,820.2999878,834.7999878,817.2999878,824,6898541
2022-10-31 00:00:00+00:00,814.5556641,823.5499878,831,819.5,824,4487537
2022-11-01 00:00:00+00:00,832.6063232,841.7999878,844.9000244,823.5499878,827.7000122,7769108
2022-11-02 00:00:00+00:00,824.2980957,833.4000244,850,829,850,11859603
2022-11-03 00:00:00+00:00,824.7431641,833.8499756,837.7999878,823.5,825,6632872
2022-11-04 00:00:00+00:00,853.4758911,862.9000244,867,832,837,11128361
2022-11-07 00:00:00+00:00,843.684021,853,869,845.5499878,867.2000122,7995787
2022-11-09 00:00:00+00:00,881.071167,890.7999878,901,859,859.5,20088415
2022-11-10 00:00:00+00:00,883.6922607,893.4500122,898,876.2999878,894,9906420
2022-11-11 00:00:00+00:00,884.7307739,894.5,907.7999878,890.7999878,905,8777095
2022-11-14 00:00:00+00:00,885.2747803,895.0499878,907.5,885,895,7653024
2022-11-15 00:00:00+00:00,896.9953613,906.9000244,915.5,895,898.9000244,10675723
2022-11-16 00:00:00+00:00,877.6588745,887.3499756,916,874.4000244,915,11504802
2022-11-17 00:00:00+00:00,881.1206055,890.8499756,897.7000122,880.5,886,5190475
2022-11-18 00:00:00+00:00,879.1919556,888.9000244,894.9000244,879.5999756,892.0499878,5384458
2022-11-21 00:00:00+00:00,862.0808105,871.5999756,888,869,885,6108453
2022-11-22 00:00:00+00:00,872.8123779,882.4500122,885.75,870.5,871.5999756,5466001
2022-11-23 00:00:00+00:00,864.05896,873.5999756,887.5,866.6500244,885.4500122,5319949
2022-11-24 00:00:00+00:00,867.0757446,876.6500244,882.5,868.2999878,873.9000244,5111180
2022-11-25 00:00:00+00:00,869.9934692,879.5999756,881,872.0999756,877,5079099
2022-11-28 00:00:00+00:00,869.0043945,878.5999756,885.25,873.5,876,4168244
2022-11-29 00:00:00+00:00,868.6087646,878.2000122,891.7999878,874.6500244,878,3663099
2022-11-30 00:00:00+00:00,871.3781738,881,884.1500244,873.2999878,878.9000244,3797377
2022-12-01 00:00:00+00:00,880.8239136,890.5499878,896.5,882,884.75,4491806
2022-12-02 00:00:00+00:00,878.4995728,888.2000122,903.5999756,884.25,894,6279538
2022-12-05 00:00:00+00:00,883.3955688,893.1500244,896.5,878.5499878,891.5999756,3966501
2022-12-06 00:00:00+00:00,886.6594849,896.4500122,902.2999878,886,893.7999878,4836193
2022-12-07 00:00:00+00:00,877.0654297,886.75,902.5,884.7999878,897.7999878,2867882
2022-12-08 00:00:00+00:00,883.1482544,892.9000244,898.5,887.3499756,888,2822061
2022-12-09 00:00:00+00:00,881.0217285,890.75,912,882.2000122,896.0499878,6979639
2022-12-12 00:00:00+00:00,871.6749268,881.2999878,894.8499756,878.5499878,892.0499878,3412185
2022-12-13 00:00:00+00:00,885.0274658,894.7999878,898,881.2999878,884.9500122,3821073
2022-12-14 00:00:00+00:00,890.7146606,900.5499878,908.5,891.6500244,897.2000122,4930906
2022-12-15 00:00:00+00:00,874.2960205,883.9500122,906.9500122,880.3499756,900.25,3679459
2022-12-16 00:00:00+00:00,851.0526733,860.4500122,890.9500122,854.4000244,882.9500122,7791763
2022-12-19 00:00:00+00:00,883.0987549,892.8499756,896,859.5999756,860.4500122,5205837
2022-12-20 00:00:00+00:00,874.5927124,884.25,895.2999878,871.2999878,894.0999756,4023275
2022-12-21 00:00:00+00:00,848.2832642,857.6500244,893,851.5499878,887,4660583
2022-12-22 00:00:00+00:00,847.5414429,856.9000244,874.2999878,845.5499878,864.7000122,5517570
2022-12-23 00:00:00+00:00,785.4272461,794.0999756,853.9500122,790.2000122,853,9112806
2022-12-26 00:00:00+00:00,797.2467041,806.0499878,812,785.2999878,798,7205540
2022-12-27 00:00:00+00:00,808.2255249,817.1500244,821.2000122,798.0999756,810.0999756,4872234
2022-12-28 00:00:00+00:00,801.4997559,810.3499756,817,808.7999878,815.75,3624974
2022-12-29 00:00:00+00:00,810.5993652,819.5499878,822.5,799.5499878,807,5308353
